GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC01,Total; Estimate; All households
HC01_MOE_VC01,Total; Margin of Error; All households
HC02_EST_VC01,Percent; Estimate; All households
HC02_MOE_VC01,Percent; Margin of Error; All households
HC03_EST_VC01,Limited English-speaking households; Estimate; All households
HC03_MOE_VC01,Limited English-speaking households; Margin of Error; All households
HC04_EST_VC01,Percent limited English-speaking households; Estimate; All households
HC04_MOE_VC01,Percent limited English-speaking households; Margin of Error; All households
HC01_EST_VC03,Total; Estimate; Households speaking -- - Spanish
HC01_MOE_VC03,Total; Margin of Error; Households speaking -- - Spanish
HC02_EST_VC03,Percent; Estimate; Households speaking -- - Spanish
HC02_MOE_VC03,Percent; Margin of Error; Households speaking -- - Spanish
HC03_EST_VC03,Limited English-speaking households; Estimate; Households speaking -- - Spanish
HC03_MOE_VC03,Limited English-speaking households; Margin of Error; Households speaking -- - Spanish
HC04_EST_VC03,Percent limited English-speaking households; Estimate; Households speaking -- - Spanish
HC04_MOE_VC03,Percent limited English-speaking households; Margin of Error; Households speaking -- - Spanish
HC01_EST_VC04,Total; Estimate; Households speaking -- - Other Indo-European languages
HC01_MOE_VC04,Total; Margin of Error; Households speaking -- - Other Indo-European languages
HC02_EST_VC04,Percent; Estimate; Households speaking -- - Other Indo-European languages
HC02_MOE_VC04,Percent; Margin of Error; Households speaking -- - Other Indo-European languages
HC03_EST_VC04,Limited English-speaking households; Estimate; Households speaking -- - Other Indo-European languages
HC03_MOE_VC04,Limited English-speaking households; Margin of Error; Households speaking -- - Other Indo-European languages
HC04_EST_VC04,Percent limited English-speaking households; Estimate; Households speaking -- - Other Indo-European languages
HC04_MOE_VC04,Percent limited English-speaking households; Margin of Error; Households speaking -- - Other Indo-European languages
HC01_EST_VC05,Total; Estimate; Households speaking -- - Asian and Pacific Island languages
HC01_MOE_VC05,Total; Margin of Error; Households speaking -- - Asian and Pacific Island languages
HC02_EST_VC05,Percent; Estimate; Households speaking -- - Asian and Pacific Island languages
HC02_MOE_VC05,Percent; Margin of Error; Households speaking -- - Asian and Pacific Island languages
HC03_EST_VC05,Limited English-speaking households; Estimate; Households speaking -- - Asian and Pacific Island languages
HC03_MOE_VC05,Limited English-speaking households; Margin of Error; Households speaking -- - Asian and Pacific Island languages
HC04_EST_VC05,Percent limited English-speaking households; Estimate; Households speaking -- - Asian and Pacific Island languages
HC04_MOE_VC05,Percent limited English-speaking households; Margin of Error; Households speaking -- - Asian and Pacific Island languages
HC01_EST_VC06,Total; Estimate; Households speaking -- - Other languages
HC01_MOE_VC06,Total; Margin of Error; Households speaking -- - Other languages
HC02_EST_VC06,Percent; Estimate; Households speaking -- - Other languages
HC02_MOE_VC06,Percent; Margin of Error; Households speaking -- - Other languages
HC03_EST_VC06,Limited English-speaking households; Estimate; Households speaking -- - Other languages
HC03_MOE_VC06,Limited English-speaking households; Margin of Error; Households speaking -- - Other languages
HC04_EST_VC06,Percent limited English-speaking households; Estimate; Households speaking -- - Other languages
HC04_MOE_VC06,Percent limited English-speaking households; Margin of Error; Households speaking -- - Other languages
